Date/Time,Unit,Value
2010-05-19 18:38,C,13.5
2010-05-19 19:38,C,14
2010-05-19 20:38,C,12.5
2010-05-19 21:38,C,12
2010-05-19 22:38,C,11.5
2010-05-19 23:38,C,11.5
2011-05-19 0:38,C,11.5
2011-05-19 1:38,C,12
2011-05-19 2:38,C,12.5
2011-05-19 3:38,C,12
2011-05-19 4:38,C,12
2011-05-19 5:38,C,12
2011-05-19 6:38,C,12
2011-05-19 7:38,C,12
2011-05-19 8:38,C,12.5
2011-05-19 9:38,C,13
2011-05-19 10:38,C,13.5
2011-05-19 11:38,C,14
2011-05-19 12:38,C,15
2011-05-19 13:38,C,16
2011-05-19 14:38,C,15.5
2011-05-19 15:38,C,16
2011-05-19 16:38,C,16.5
2011-05-19 17:38,C,17.5
2011-05-19 18:38,C,17
2011-05-19 19:38,C,15
2011-05-19 20:38,C,13.5
2011-05-19 21:38,C,12.5
2011-05-19 22:38,C,12
2011-05-19 23:38,C,12.5
2012-05-19 0:38,C,13
2012-05-19 1:38,C,14.5
2012-05-19 2:38,C,14.5
2012-05-19 3:38,C,14.5
2012-05-19 4:38,C,14.5
2012-05-19 5:38,C,14.5
2012-05-19 6:38,C,14.5
2012-05-19 7:38,C,14.5
2012-05-19 8:38,C,15
2012-05-19 9:38,C,15
2012-05-19 10:38,C,15
2012-05-19 11:38,C,15.5
2012-05-19 12:38,C,15.5
2012-05-19 13:38,C,15.5
2012-05-19 14:38,C,16
2012-05-19 15:38,C,16
2012-05-19 16:38,C,16.5
2012-05-19 17:38,C,17
2012-05-19 18:38,C,17
2012-05-19 19:38,C,16.5
2012-05-19 20:38,C,14.5
2012-05-19 21:38,C,13
2012-05-19 22:38,C,12
2012-05-19 23:38,C,12
2013-05-19 0:38,C,11.5
2013-05-19 1:38,C,11.5
2013-05-19 2:38,C,11.5
2013-05-19 3:38,C,12
2013-05-19 4:38,C,12
2013-05-19 5:38,C,12
2013-05-19 6:38,C,12.5
2013-05-19 7:38,C,12.5
2013-05-19 8:38,C,12.5
2013-05-19 9:38,C,13
2013-05-19 10:38,C,13
2013-05-19 11:38,C,13
2013-05-19 12:38,C,13.5
2013-05-19 13:38,C,13.5
2013-05-19 14:38,C,13.5
2013-05-19 15:38,C,13.5
2013-05-19 16:38,C,13.5
2013-05-19 17:38,C,14
2013-05-19 18:38,C,14
2013-05-19 19:38,C,14
2013-05-19 20:38,C,13.5
2013-05-19 21:38,C,13.5
2013-05-19 22:38,C,13
2013-05-19 23:38,C,12.5
2014-05-19 0:38,C,12.5
2014-05-19 1:38,C,12.5
2014-05-19 2:38,C,12.5
2014-05-19 3:38,C,13
2014-05-19 4:38,C,13
2014-05-19 5:38,C,13
2014-05-19 6:38,C,13
2014-05-19 7:38,C,13
2014-05-19 8:38,C,13
2014-05-19 9:38,C,13
2014-05-19 10:38,C,13
2014-05-19 11:38,C,13
2014-05-19 12:38,C,13.5
2014-05-19 13:38,C,13.5
2014-05-19 14:38,C,13.5
2014-05-19 15:38,C,13.5
2014-05-19 16:38,C,14
2014-05-19 17:38,C,14
2014-05-19 18:38,C,14
2014-05-19 19:38,C,13.5
2014-05-19 20:38,C,13.5
2014-05-19 21:38,C,13.5
2014-05-19 22:38,C,12.5
2014-05-19 23:38,C,12
2015-05-19 0:38,C,11.5
2015-05-19 1:38,C,11.5
2015-05-19 2:38,C,11.5
2015-05-19 3:38,C,11.5
2015-05-19 4:38,C,12
2015-05-19 5:38,C,12
2015-05-19 6:38,C,12
2015-05-19 7:38,C,12
2015-05-19 8:38,C,12.5
2015-05-19 9:38,C,12.5
2015-05-19 10:38,C,13
2015-05-19 11:38,C,13.5
2015-05-19 12:38,C,13.5
2015-05-19 13:38,C,14
2015-05-19 14:38,C,14
2015-05-19 15:38,C,14
2015-05-19 16:38,C,14.5
2015-05-19 17:38,C,14.5
2015-05-19 18:38,C,14.5
2015-05-19 19:38,C,14.5
2015-05-19 20:38,C,14.5
2015-05-19 21:38,C,14.5
2015-05-19 22:38,C,14.5
2015-05-19 23:38,C,14
2016-05-19 0:38,C,14
2016-05-19 1:38,C,14
2016-05-19 2:38,C,14
2016-05-19 3:38,C,14
2016-05-19 4:38,C,14
2016-05-19 5:38,C,14
2016-05-19 6:38,C,14
2016-05-19 7:38,C,14
2016-05-19 8:38,C,14.5
2016-05-19 9:38,C,14.5
2016-05-19 10:38,C,14.5
2016-05-19 11:38,C,14.5
2016-05-19 12:38,C,14.5
2016-05-19 13:38,C,15
2016-05-19 14:38,C,15
2016-05-19 15:38,C,15
2016-05-19 16:38,C,14.5
2016-05-19 17:38,C,14.5
2016-05-19 18:38,C,14.5
2016-05-19 19:38,C,14.5
2016-05-19 20:38,C,14.5
2016-05-19 21:38,C,14
2016-05-19 22:38,C,14
2016-05-19 23:38,C,14
2017-05-19 0:38,C,14
2017-05-19 1:38,C,13.5
2017-05-19 2:38,C,13.5
2017-05-19 3:38,C,13.5
2017-05-19 4:38,C,13.5
2017-05-19 5:38,C,13.5
2017-05-19 6:38,C,13.5
2017-05-19 7:38,C,14
2017-05-19 8:38,C,14
2017-05-19 9:38,C,14
2017-05-19 10:38,C,15
2017-05-19 11:38,C,15
2017-05-19 12:38,C,14.5
2017-05-19 13:38,C,14
2017-05-19 14:38,C,13.5
2017-05-19 15:38,C,14
2017-05-19 16:38,C,14
2017-05-19 17:38,C,14
2017-05-19 18:38,C,14
2017-05-19 19:38,C,14
2017-05-19 20:38,C,14
2017-05-19 21:38,C,14
2017-05-19 22:38,C,14
2017-05-19 23:38,C,14
2018-05-19 0:38,C,13.5
2018-05-19 1:38,C,12.5
2018-05-19 2:38,C,12.5
2018-05-19 3:38,C,12
2018-05-19 4:38,C,12
2018-05-19 5:38,C,13
2018-05-19 6:38,C,13
2018-05-19 7:38,C,13
2018-05-19 8:38,C,13
2018-05-19 9:38,C,13.5
2018-05-19 10:38,C,13.5
2018-05-19 11:38,C,14.5
2018-05-19 12:38,C,15.5
2018-05-19 13:38,C,15
2018-05-19 14:38,C,14
2018-05-19 15:38,C,14
2018-05-19 16:38,C,13.5
2018-05-19 17:38,C,13.5
2018-05-19 18:38,C,13.5
2018-05-19 19:38,C,13.5
2018-05-19 20:38,C,13.5
2018-05-19 21:38,C,13.5
2018-05-19 22:38,C,13.5
2018-05-19 23:38,C,13.5
2019-05-19 0:38,C,14
2019-05-19 1:38,C,13.5
2019-05-19 2:38,C,13.5
2019-05-19 3:38,C,13.5
2019-05-19 4:38,C,13.5
2019-05-19 5:38,C,13.5
2019-05-19 6:38,C,14
2019-05-19 7:38,C,14
2019-05-19 8:38,C,14.5
2019-05-19 9:38,C,14.5
2019-05-19 10:38,C,15.5
2019-05-19 11:38,C,17.5
2019-05-19 12:38,C,24.5
2019-05-19 13:38,C,18.5
2019-05-19 14:38,C,16.5
2019-05-19 15:38,C,15.5
2019-05-19 16:38,C,15
2019-05-19 17:38,C,15
2019-05-19 18:38,C,15
2019-05-19 19:38,C,14
2019-05-19 20:38,C,14.5
2019-05-19 21:38,C,15
2019-05-19 22:38,C,14
2019-05-19 23:38,C,14
2020-05-19 0:38,C,14
2020-05-19 1:38,C,13.5
2020-05-19 2:38,C,13
2020-05-19 3:38,C,12.5
2020-05-19 4:38,C,13
2020-05-19 5:38,C,13.5
2020-05-19 6:38,C,14
2020-05-19 7:38,C,14
2020-05-19 8:38,C,14
2020-05-19 9:38,C,14.5
2020-05-19 10:38,C,14.5
2020-05-19 11:38,C,15
2020-05-19 12:38,C,16
2020-05-19 13:38,C,14.5
2020-05-19 14:38,C,15.5
2020-05-19 15:38,C,15
2020-05-19 16:38,C,14
2020-05-19 17:38,C,13.5
2020-05-19 18:38,C,12.5
2020-05-19 19:38,C,12.5
2020-05-19 20:38,C,12.5
2020-05-19 21:38,C,13
2020-05-19 22:38,C,13
2020-05-19 23:38,C,13
2021-05-19 0:38,C,13
2021-05-19 1:38,C,13
2021-05-19 2:38,C,12
2021-05-19 3:38,C,12
2021-05-19 4:38,C,12.5
2021-05-19 5:38,C,13
2021-05-19 6:38,C,13
2021-05-19 7:38,C,13
2021-05-19 8:38,C,13
2021-05-19 9:38,C,13.5
2021-05-19 10:38,C,13.5
2021-05-19 11:38,C,14.5
2021-05-19 12:38,C,15.5
2021-05-19 13:38,C,17.5
2021-05-19 14:38,C,16
2021-05-19 15:38,C,15
2021-05-19 16:38,C,14.5
2021-05-19 17:38,C,14.5
2021-05-19 18:38,C,14
2021-05-19 19:38,C,14
2021-05-19 20:38,C,14
2021-05-19 21:38,C,14
2021-05-19 22:38,C,13.5
2021-05-19 23:38,C,13.5
2022-05-19 0:38,C,13.5
2022-05-19 1:38,C,13.5
2022-05-19 2:38,C,13.5
2022-05-19 3:38,C,13.5
2022-05-19 4:38,C,13.5
2022-05-19 5:38,C,13.5
2022-05-19 6:38,C,13.5
2022-05-19 7:38,C,13.5
2022-05-19 8:38,C,13.5
2022-05-19 9:38,C,14
2022-05-19 10:38,C,14
2022-05-19 11:38,C,14.5
2022-05-19 12:38,C,16
2022-05-19 13:38,C,20.5
2022-05-19 14:38,C,23.5
2022-05-19 15:38,C,18.5
2022-05-19 16:38,C,16.5
2022-05-19 17:38,C,15.5
2022-05-19 18:38,C,14.5
2022-05-19 19:38,C,14.5
2022-05-19 20:38,C,14.5
2022-05-19 21:38,C,14
2022-05-19 22:38,C,14
2022-05-19 23:38,C,13.5
2023-05-19 0:38,C,13.5
2023-05-19 1:38,C,13.5
2023-05-19 2:38,C,13.5
2023-05-19 3:38,C,13
2023-05-19 4:38,C,13
2023-05-19 5:38,C,13.5
2023-05-19 6:38,C,13.5
2023-05-19 7:38,C,13.5
2023-05-19 8:38,C,13.5
2023-05-19 9:38,C,14
2023-05-19 10:38,C,14
2023-05-19 11:38,C,15
2023-05-19 12:38,C,15
2023-05-19 13:38,C,16.5
2023-05-19 14:38,C,19
2023-05-19 15:38,C,19
2023-05-19 16:38,C,17
2023-05-19 17:38,C,15.5
2023-05-19 18:38,C,14.5
2023-05-19 19:38,C,14
2023-05-19 20:38,C,14
2023-05-19 21:38,C,14
2023-05-19 22:38,C,14
2023-05-19 23:38,C,14.5
2024-05-19 0:38,C,14.5
2024-05-19 1:38,C,14.5
2024-05-19 2:38,C,14.5
2024-05-19 3:38,C,14.5
2024-05-19 4:38,C,14.5
2024-05-19 5:38,C,14.5
2024-05-19 6:38,C,14.5
2024-05-19 7:38,C,14.5
2024-05-19 8:38,C,14.5
2024-05-19 9:38,C,14.5
2024-05-19 10:38,C,14.5
2024-05-19 11:38,C,14
2024-05-19 12:38,C,14.5
2024-05-19 13:38,C,14.5
2024-05-19 14:38,C,15
2024-05-19 15:38,C,15
2024-05-19 16:38,C,15.5
2024-05-19 17:38,C,15
2024-05-19 18:38,C,14.5
2024-05-19 19:38,C,14.5
2024-05-19 20:38,C,14
2024-05-19 21:38,C,13.5
2024-05-19 22:38,C,13.5
2024-05-19 23:38,C,13.5
2025-05-19 0:38,C,13.5
2025-05-19 1:38,C,13.5
2025-05-19 2:38,C,13.5
2025-05-19 3:38,C,14
2025-05-19 4:38,C,14
2025-05-19 5:38,C,13.5
2025-05-19 6:38,C,13.5
2025-05-19 7:38,C,13.5
2025-05-19 8:38,C,13.5
2025-05-19 9:38,C,13.5
2025-05-19 10:38,C,13.5
2025-05-19 11:38,C,13
2025-05-19 12:38,C,13
2025-05-19 13:38,C,13
2025-05-19 14:38,C,13
2025-05-19 15:38,C,13.5
2025-05-19 16:38,C,14
2025-05-19 17:38,C,14
2025-05-19 18:38,C,14
2025-05-19 19:38,C,14
2025-05-19 20:38,C,13.5
2025-05-19 21:38,C,13
2025-05-19 22:38,C,13
2025-05-19 23:38,C,13
2026-05-19 0:38,C,13
2026-05-19 1:38,C,13
2026-05-19 2:38,C,13
2026-05-19 3:38,C,13
2026-05-19 4:38,C,13
2026-05-19 5:38,C,13
2026-05-19 6:38,C,13
2026-05-19 7:38,C,13
2026-05-19 8:38,C,13
2026-05-19 9:38,C,13
2026-05-19 10:38,C,13.5
2026-05-19 11:38,C,13.5
2026-05-19 12:38,C,14
2026-05-19 13:38,C,14
2026-05-19 14:38,C,14.5
2026-05-19 15:38,C,15
2026-05-19 16:38,C,14.5
2026-05-19 17:38,C,14.5
2026-05-19 18:38,C,14.5
2026-05-19 19:38,C,14.5
2026-05-19 20:38,C,14
2026-05-19 21:38,C,14
2026-05-19 22:38,C,14
2026-05-19 23:38,C,14
2027-05-19 0:38,C,13.5
2027-05-19 1:38,C,13.5
2027-05-19 2:38,C,13.5
2027-05-19 3:38,C,13.5
2027-05-19 4:38,C,13.5
2027-05-19 5:38,C,13.5
2027-05-19 6:38,C,14
2027-05-19 7:38,C,14
2027-05-19 8:38,C,14
2027-05-19 9:38,C,14
2027-05-19 10:38,C,14.5
2027-05-19 11:38,C,15
2027-05-19 12:38,C,15.5
2027-05-19 13:38,C,15.5
2027-05-19 14:38,C,15
2027-05-19 15:38,C,14.5
2027-05-19 16:38,C,15
2027-05-19 17:38,C,15
2027-05-19 18:38,C,15.5
2027-05-19 19:38,C,15
2027-05-19 20:38,C,14.5
2027-05-19 21:38,C,14.5
2027-05-19 22:38,C,15
2027-05-19 23:38,C,14.5
2028-05-19 0:38,C,14.5
2028-05-19 1:38,C,14
2028-05-19 2:38,C,14
2028-05-19 3:38,C,14
2028-05-19 4:38,C,13.5
2028-05-19 5:38,C,13.5
2028-05-19 6:38,C,14
2028-05-19 7:38,C,14.5
2028-05-19 8:38,C,14.5
2028-05-19 9:38,C,15
2028-05-19 10:38,C,15
2028-05-19 11:38,C,15
2028-05-19 12:38,C,15
2028-05-19 13:38,C,15
2028-05-19 14:38,C,14.5
2028-05-19 15:38,C,14.5
2028-05-19 16:38,C,14.5
2028-05-19 17:38,C,15.5
2028-05-19 18:38,C,15
2028-05-19 19:38,C,15
2028-05-19 20:38,C,14.5
2028-05-19 21:38,C,14
2028-05-19 22:38,C,13.5
2028-05-19 23:38,C,13.5
2029-05-19 0:38,C,13.5
2029-05-19 1:38,C,13.5
2029-05-19 2:38,C,14
2029-05-19 3:38,C,14
2029-05-19 4:38,C,14
2029-05-19 5:38,C,14
2029-05-19 6:38,C,14
2029-05-19 7:38,C,14
2029-05-19 8:38,C,14
2029-05-19 9:38,C,14.5
2029-05-19 10:38,C,14.5
2029-05-19 11:38,C,15
2029-05-19 12:38,C,15.5
2029-05-19 13:38,C,16
2029-05-19 14:38,C,15
2029-05-19 15:38,C,15
2029-05-19 16:38,C,15.5
2029-05-19 17:38,C,15.5
2029-05-19 18:38,C,15
2029-05-19 19:38,C,15.5
2029-05-19 20:38,C,15
2029-05-19 21:38,C,15
2029-05-19 22:38,C,14.5
2029-05-19 23:38,C,14.5
1930-05-19 0:38,C,14.5
1930-05-19 1:38,C,14.5
1930-05-19 2:38,C,14.5
1930-05-19 3:38,C,14.5
1930-05-19 4:38,C,14.5
1930-05-19 5:38,C,14
1930-05-19 6:38,C,14
1930-05-19 7:38,C,14.5
1930-05-19 8:38,C,14.5
1930-05-19 9:38,C,15
1930-05-19 10:38,C,15.5
1930-05-19 11:38,C,16
1930-05-19 12:38,C,16
1930-05-19 13:38,C,15.5
1930-05-19 14:38,C,15.5
1930-05-19 15:38,C,15
1930-05-19 16:38,C,14.5
1930-05-19 17:38,C,14.5
1930-05-19 18:38,C,14.5
1930-05-19 19:38,C,14.5
1930-05-19 20:38,C,14.5
1930-05-19 21:38,C,14
1930-05-19 22:38,C,13.5
1930-05-19 23:38,C,13.5
1931-05-19 0:38,C,14
1931-05-19 1:38,C,14
1931-05-19 2:38,C,14
1931-05-19 3:38,C,14
1931-05-19 4:38,C,14
1931-05-19 5:38,C,14
1931-05-19 6:38,C,14
1931-05-19 7:38,C,14
1931-05-19 8:38,C,14.5
1931-05-19 9:38,C,15.5
1931-05-19 10:38,C,16.5
1931-05-19 11:38,C,16.5
1931-05-19 12:38,C,17
1931-05-19 13:38,C,16.5
1931-05-19 14:38,C,17
1931-05-19 15:38,C,16
1931-05-19 16:38,C,15.5
1931-05-19 17:38,C,15
1931-05-19 18:38,C,14.5
1931-05-19 19:38,C,15
1931-05-19 20:38,C,15
1931-05-19 21:38,C,14.5
1931-05-19 22:38,C,14.5
1931-05-19 23:38,C,14
2001-06-19 0:38,C,14
2001-06-19 1:38,C,14
2001-06-19 2:38,C,14
2001-06-19 3:38,C,14
2001-06-19 4:38,C,14.5
2001-06-19 5:38,C,14
2001-06-19 6:38,C,14
2001-06-19 7:38,C,14.5
2001-06-19 8:38,C,15
2001-06-19 9:38,C,16.5
2001-06-19 10:38,C,18
2001-06-19 11:38,C,18.5
2001-06-19 12:38,C,18
2001-06-19 13:38,C,18
2001-06-19 14:38,C,18
2001-06-19 15:38,C,17
2001-06-19 16:38,C,16.5
2001-06-19 17:38,C,15
2001-06-19 18:38,C,14
2001-06-19 19:38,C,14.5
2001-06-19 20:38,C,15
2001-06-19 21:38,C,15
2001-06-19 22:38,C,14.5
2001-06-19 23:38,C,14
2002-06-19 0:38,C,15
2002-06-19 1:38,C,16
2002-06-19 2:38,C,16
2002-06-19 3:38,C,16
2002-06-19 4:38,C,15.5
2002-06-19 5:38,C,15.5
2002-06-19 6:38,C,15.5
2002-06-19 7:38,C,15.5
2002-06-19 8:38,C,16
2002-06-19 9:38,C,17
2002-06-19 10:38,C,21
2002-06-19 11:38,C,28.5
2002-06-19 12:38,C,20
2002-06-19 13:38,C,18.5
2002-06-19 14:38,C,17.5
2002-06-19 15:38,C,17
2002-06-19 16:38,C,17
2002-06-19 17:38,C,16.5
2002-06-19 18:38,C,16
2002-06-19 19:38,C,16
2002-06-19 20:38,C,16
2002-06-19 21:38,C,15
2002-06-19 22:38,C,15
2002-06-19 23:38,C,15
2003-06-19 0:38,C,14
2003-06-19 1:38,C,13.5
2003-06-19 2:38,C,14.5
2003-06-19 3:38,C,15.5
2003-06-19 4:38,C,15.5
2003-06-19 5:38,C,15.5
2003-06-19 6:38,C,15.5
2003-06-19 7:38,C,15
2003-06-19 8:38,C,15
2003-06-19 9:38,C,16
2003-06-19 10:38,C,21.5
2003-06-19 11:38,C,29
2003-06-19 12:38,C,32
2003-06-19 13:38,C,20.5
2003-06-19 14:38,C,18
2003-06-19 15:38,C,16.5
2003-06-19 16:38,C,17
2003-06-19 17:38,C,17.5
2003-06-19 18:38,C,16.5
2003-06-19 19:38,C,15
2003-06-19 20:38,C,15.5
2003-06-19 21:38,C,15
2003-06-19 22:38,C,15
2003-06-19 23:38,C,14.5
2004-06-19 0:38,C,14.5
2004-06-19 1:38,C,15
2004-06-19 2:38,C,14.5
2004-06-19 3:38,C,14.5
2004-06-19 4:38,C,14.5
2004-06-19 5:38,C,15
2004-06-19 6:38,C,15.5
2004-06-19 7:38,C,15.5
2004-06-19 8:38,C,15.5
2004-06-19 9:38,C,15.5
2004-06-19 10:38,C,17
2004-06-19 11:38,C,16
2004-06-19 12:38,C,18
2004-06-19 13:38,C,22
2004-06-19 14:38,C,21
2004-06-19 15:38,C,17
2004-06-19 16:38,C,16.5
2004-06-19 17:38,C,16.5
2004-06-19 18:38,C,16.5
2004-06-19 19:38,C,16
2004-06-19 20:38,C,15.5
2004-06-19 21:38,C,15.5
2004-06-19 22:38,C,15.5
2004-06-19 23:38,C,15.5
2005-06-19 0:38,C,15.5
2005-06-19 1:38,C,15.5
2005-06-19 2:38,C,15.5
2005-06-19 3:38,C,15
2005-06-19 4:38,C,15
2005-06-19 5:38,C,15
2005-06-19 6:38,C,15
2005-06-19 7:38,C,15
2005-06-19 8:38,C,14.5
2005-06-19 9:38,C,14.5
2005-06-19 10:38,C,14.5
2005-06-19 11:38,C,15.5
2005-06-19 12:38,C,17
2005-06-19 13:38,C,16.5
2005-06-19 14:38,C,15.5
2005-06-19 15:38,C,15.5
2005-06-19 16:38,C,15.5
2005-06-19 17:38,C,15.5
2005-06-19 18:38,C,15
2005-06-19 19:38,C,14.5
2005-06-19 20:38,C,14
2005-06-19 21:38,C,14
2005-06-19 22:38,C,14.5
2005-06-19 23:38,C,14.5
2006-06-19 0:38,C,14.5
2006-06-19 1:38,C,14.5
2006-06-19 2:38,C,14
2006-06-19 3:38,C,14
2006-06-19 4:38,C,14
2006-06-19 5:38,C,14
2006-06-19 6:38,C,14
2006-06-19 7:38,C,14.5
2006-06-19 8:38,C,14.5
2006-06-19 9:38,C,15
2006-06-19 10:38,C,15
2006-06-19 11:38,C,16
2006-06-19 12:38,C,22
2006-06-19 13:38,C,26.5
2006-06-19 14:38,C,21.5
2006-06-19 15:38,C,17.5
2006-06-19 16:38,C,16
2006-06-19 17:38,C,15.5
2006-06-19 18:38,C,15.5
2006-06-19 19:38,C,14.5
2006-06-19 20:38,C,14.5
2006-06-19 21:38,C,14
2006-06-19 22:38,C,14
2006-06-19 23:38,C,14
2007-06-19 0:38,C,14.5
2007-06-19 1:38,C,14.5
2007-06-19 2:38,C,14.5
2007-06-19 3:38,C,14.5
2007-06-19 4:38,C,14.5
2007-06-19 5:38,C,14.5
2007-06-19 6:38,C,14.5
2007-06-19 7:38,C,14.5
2007-06-19 8:38,C,14.5
2007-06-19 9:38,C,14.5
2007-06-19 10:38,C,15
2007-06-19 11:38,C,15.5
2007-06-19 12:38,C,17
2007-06-19 13:38,C,23.5
2007-06-19 14:38,C,27.5
2007-06-19 15:38,C,23.5
2007-06-19 16:38,C,19.5
2007-06-19 17:38,C,17
2007-06-19 18:38,C,16.5
2007-06-19 19:38,C,15.5
2007-06-19 20:38,C,15.5
2007-06-19 21:38,C,15.5
2007-06-19 22:38,C,13
2007-06-19 23:38,C,13.5
2008-06-19 0:38,C,14.5
2008-06-19 1:38,C,14.5
2008-06-19 2:38,C,14.5
2008-06-19 3:38,C,14
2008-06-19 4:38,C,14.5
2008-06-19 5:38,C,14.5
2008-06-19 6:38,C,14.5
2008-06-19 7:38,C,14.5
2008-06-19 8:38,C,14.5
2008-06-19 9:38,C,15
2008-06-19 10:38,C,15.5
2008-06-19 11:38,C,16
2008-06-19 12:38,C,16.5
2008-06-19 13:38,C,18.5
2008-06-19 14:38,C,23
2008-06-19 15:38,C,25
2008-06-19 16:38,C,20.5
2008-06-19 17:38,C,18.5
2008-06-19 18:38,C,17.5
2008-06-19 19:38,C,14
2008-06-19 20:38,C,14
2008-06-19 21:38,C,14.5
2008-06-19 22:38,C,14.5
2008-06-19 23:38,C,14.5
2009-06-19 0:38,C,13.5
2009-06-19 1:38,C,13.5
2009-06-19 2:38,C,14
2009-06-19 3:38,C,14.5
2009-06-19 4:38,C,14.5
2009-06-19 5:38,C,14.5
2009-06-19 6:38,C,14.5
2009-06-19 7:38,C,14.5
2009-06-19 8:38,C,14.5
2009-06-19 9:38,C,15
2009-06-19 10:38,C,15
2009-06-19 11:38,C,15.5
2009-06-19 12:38,C,16
2009-06-19 13:38,C,16.5
2009-06-19 14:38,C,16.5
2009-06-19 15:38,C,17.5
2009-06-19 16:38,C,20
2009-06-19 17:38,C,19
2009-06-19 18:38,C,16.5
2009-06-19 19:38,C,15.5
2009-06-19 20:38,C,15
2009-06-19 21:38,C,15.5
2009-06-19 22:38,C,15.5
2009-06-19 23:38,C,15.5
2010-06-19 0:38,C,15.5
2010-06-19 1:38,C,15
2010-06-19 2:38,C,14.5
2010-06-19 3:38,C,15
2010-06-19 4:38,C,15
2010-06-19 5:38,C,15
2010-06-19 6:38,C,15.5
2010-06-19 7:38,C,15.5
2010-06-19 8:38,C,15.5
2010-06-19 9:38,C,16
2010-06-19 10:38,C,16.5
2010-06-19 11:38,C,16.5
2010-06-19 12:38,C,16.5
2010-06-19 13:38,C,17
2010-06-19 14:38,C,17
2010-06-19 15:38,C,17.5
2010-06-19 16:38,C,18
2010-06-19 17:38,C,18.5
2010-06-19 18:38,C,17
2010-06-19 19:38,C,15
2010-06-19 20:38,C,14
2010-06-19 21:38,C,13.5
2010-06-19 22:38,C,15.5
2010-06-19 23:38,C,15.5
2011-06-19 0:38,C,15.5
2011-06-19 1:38,C,15.5
2011-06-19 2:38,C,16
2011-06-19 3:38,C,15.5
2011-06-19 4:38,C,15.5
2011-06-19 5:38,C,15.5
2011-06-19 6:38,C,16
2011-06-19 7:38,C,16
2011-06-19 8:38,C,16.5
2011-06-19 9:38,C,16.5
2011-06-19 10:38,C,16.5
2011-06-19 11:38,C,17
2011-06-19 12:38,C,17
2011-06-19 13:38,C,17
2011-06-19 14:38,C,17
2011-06-19 15:38,C,17
2011-06-19 16:38,C,18
2011-06-19 17:38,C,18
2011-06-19 18:38,C,17.5
2011-06-19 19:38,C,17
2011-06-19 20:38,C,16.5
2011-06-19 21:38,C,16.5
2011-06-19 22:38,C,17
2011-06-19 23:38,C,17.5
2012-06-19 0:38,C,17.5
2012-06-19 1:38,C,17
2012-06-19 2:38,C,17
2012-06-19 3:38,C,17
2012-06-19 4:38,C,17
2012-06-19 5:38,C,17
2012-06-19 6:38,C,17
2012-06-19 7:38,C,17
2012-06-19 8:38,C,17
2012-06-19 9:38,C,17.5
2012-06-19 10:38,C,17.5
2012-06-19 11:38,C,17
2012-06-19 12:38,C,16.5
2012-06-19 13:38,C,17
2012-06-19 14:38,C,17
2012-06-19 15:38,C,17.5
2012-06-19 16:38,C,17
2012-06-19 17:38,C,17
2012-06-19 18:38,C,16.5
2012-06-19 19:38,C,17
2012-06-19 20:38,C,16.5
2012-06-19 21:38,C,16.5
2012-06-19 22:38,C,16
2012-06-19 23:38,C,16
2013-06-19 0:38,C,15.5
2013-06-19 1:38,C,15.5
2013-06-19 2:38,C,15.5
2013-06-19 3:38,C,16
2013-06-19 4:38,C,15.5
2013-06-19 5:38,C,15.5
2013-06-19 6:38,C,16
2013-06-19 7:38,C,15.5
2013-06-19 8:38,C,16
2013-06-19 9:38,C,17.5
2013-06-19 10:38,C,17
2013-06-19 11:38,C,17
2013-06-19 12:38,C,17.5
2013-06-19 13:38,C,17
2013-06-19 14:38,C,16.5
2013-06-19 15:38,C,16
2013-06-19 16:38,C,15.5
2013-06-19 17:38,C,15
2013-06-19 18:38,C,15
2013-06-19 19:38,C,17
2013-06-19 20:38,C,17
2013-06-19 21:38,C,16.5
2013-06-19 22:38,C,16.5
2013-06-19 23:38,C,17
2014-06-19 0:38,C,17
2014-06-19 1:38,C,16.5
2014-06-19 2:38,C,16.5
2014-06-19 3:38,C,16
2014-06-19 4:38,C,16.5
2014-06-19 5:38,C,16.5
2014-06-19 6:38,C,16.5
2014-06-19 7:38,C,16.5
2014-06-19 8:38,C,17
2014-06-19 9:38,C,18
2014-06-19 10:38,C,19
2014-06-19 11:38,C,18.5
2014-06-19 12:38,C,18
2014-06-19 13:38,C,17.5
2014-06-19 14:38,C,17.5
2014-06-19 15:38,C,17.5
2014-06-19 16:38,C,17
2014-06-19 17:38,C,17
2014-06-19 18:38,C,17
2014-06-19 19:38,C,17.5
2014-06-19 20:38,C,18
2014-06-19 21:38,C,16.5
2014-06-19 22:38,C,16
2014-06-19 23:38,C,15.5
2015-06-19 0:38,C,16
2015-06-19 1:38,C,16
2015-06-19 2:38,C,15.5
2015-06-19 3:38,C,15.5
2015-06-19 4:38,C,15.5
2015-06-19 5:38,C,15.5
2015-06-19 6:38,C,15
2015-06-19 7:38,C,15.5
2015-06-19 8:38,C,16.5
2015-06-19 9:38,C,18
2015-06-19 10:38,C,19
2015-06-19 11:38,C,20
2015-06-19 12:38,C,18.5
2015-06-19 13:38,C,18
2015-06-19 14:38,C,18
2015-06-19 15:38,C,17
2015-06-19 16:38,C,17
2015-06-19 17:38,C,16.5
2015-06-19 18:38,C,15.5
2015-06-19 19:38,C,15
2015-06-19 20:38,C,15
2015-06-19 21:38,C,15
2015-06-19 22:38,C,15.5
2015-06-19 23:38,C,16
2016-06-19 0:38,C,16
