1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 9700000040919221
Is Mission Active?  true
Mission Start:  Tue Jun 04 14:28:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1387
Total Samples:  8783
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-06-30, 2:28:00 AM,C,14.5
2019-06-30, 3:28:00 AM,C,15
2019-06-30, 4:28:00 AM,C,14.5
2019-06-30, 5:28:00 AM,C,14.5
2019-06-30, 6:28:00 AM,C,14.5
2019-06-30, 7:28:00 AM,C,15
2019-06-30, 8:28:00 AM,C,15
2019-06-30, 9:28:00 AM,C,15.5
2019-06-30, 10:28:00 AM,C,15.5
2019-06-30, 11:28:00 AM,C,15.5
2019-06-30, 12:28:00 PM,C,15.5
2019-06-30, 1:28:00 PM,C,16
2019-06-30, 2:28:00 PM,C,15.5
2019-06-30, 3:28:00 PM,C,16
2019-06-30, 4:28:00 PM,C,17
2019-06-30, 5:28:00 PM,C,17
2019-06-30, 6:28:00 PM,C,16.5
2019-06-30, 7:28:00 PM,C,16.5
2019-06-30, 8:28:00 PM,C,16
2019-06-30, 9:28:00 PM,C,15.5
2019-06-30, 10:28:00 PM,C,15.5
2019-06-30, 11:28:00 PM,C,16
2019-07-01, 12:28:00 AM,C,14.5
2019-07-01, 1:28:00 AM,C,14.5
2019-07-01, 2:28:00 AM,C,15
2019-07-01, 3:28:00 AM,C,15.5
2019-07-01, 4:28:00 AM,C,15.5
2019-07-01, 5:28:00 AM,C,14.5
2019-07-01, 6:28:00 AM,C,14.5
2019-07-01, 7:28:00 AM,C,15
2019-07-01, 8:28:00 AM,C,15.5
2019-07-01, 9:28:00 AM,C,16
2019-07-01, 10:28:00 AM,C,16
2019-07-01, 11:28:00 AM,C,16
2019-07-01, 12:28:00 PM,C,16
2019-07-01, 1:28:00 PM,C,15
2019-07-01, 2:28:00 PM,C,14.5
2019-07-01, 3:28:00 PM,C,15
2019-07-01, 4:28:00 PM,C,16
2019-07-01, 5:28:00 PM,C,16.5
2019-07-01, 6:28:00 PM,C,16.5
2019-07-01, 7:28:00 PM,C,16
2019-07-01, 8:28:00 PM,C,15
2019-07-01, 9:28:00 PM,C,15
2019-07-01, 10:28:00 PM,C,14.5
2019-07-01, 11:28:00 PM,C,15.5
2019-07-02, 12:28:00 AM,C,15
2019-07-02, 1:28:00 AM,C,13
2019-07-02, 2:28:00 AM,C,13
2019-07-02, 3:28:00 AM,C,14.5
2019-07-02, 4:28:00 AM,C,15.5
2019-07-02, 5:28:00 AM,C,15
2019-07-02, 6:28:00 AM,C,14
2019-07-02, 7:28:00 AM,C,14
2019-07-02, 8:28:00 AM,C,14.5
2019-07-02, 9:28:00 AM,C,15
2019-07-02, 10:28:00 AM,C,15.5
2019-07-02, 11:28:00 AM,C,15.5
2019-07-02, 12:28:00 PM,C,15
2019-07-02, 1:28:00 PM,C,15.5
2019-07-02, 2:28:00 PM,C,13.5
2019-07-02, 3:28:00 PM,C,14
2019-07-02, 4:28:00 PM,C,15
2019-07-02, 5:28:00 PM,C,15.5
2019-07-02, 6:28:00 PM,C,16
2019-07-02, 7:28:00 PM,C,15.5
2019-07-02, 8:28:00 PM,C,15.5
2019-07-02, 9:28:00 PM,C,15
2019-07-02, 10:28:00 PM,C,14
2019-07-02, 11:28:00 PM,C,13
2019-07-03, 12:28:00 AM,C,13.5
2019-07-03, 1:28:00 AM,C,14.5
2019-07-03, 2:28:00 AM,C,14
2019-07-03, 3:28:00 AM,C,13.5
2019-07-03, 4:28:00 AM,C,14
2019-07-03, 5:28:00 AM,C,14.5
2019-07-03, 6:28:00 AM,C,14
2019-07-03, 7:28:00 AM,C,14
2019-07-03, 8:28:00 AM,C,14
2019-07-03, 9:28:00 AM,C,15
2019-07-03, 10:28:00 AM,C,16.5
2019-07-03, 11:28:00 AM,C,15.5
2019-07-03, 12:28:00 PM,C,13
2019-07-03, 1:28:00 PM,C,12.5
2019-07-03, 2:28:00 PM,C,13.5
2019-07-03, 3:28:00 PM,C,13
2019-07-03, 4:28:00 PM,C,12
2019-07-03, 5:28:00 PM,C,13.5
2019-07-03, 6:28:00 PM,C,14
2019-07-03, 7:28:00 PM,C,14.5
2019-07-03, 8:28:00 PM,C,15
2019-07-03, 9:28:00 PM,C,15
2019-07-03, 10:28:00 PM,C,15
2019-07-03, 11:28:00 PM,C,14
2019-07-04, 12:28:00 AM,C,12.5
2019-07-04, 1:28:00 AM,C,12.5
2019-07-04, 2:28:00 AM,C,12.5
2019-07-04, 3:28:00 AM,C,12.5
2019-07-04, 4:28:00 AM,C,13
2019-07-04, 5:28:00 AM,C,13.5
2019-07-04, 6:28:00 AM,C,14
2019-07-04, 7:28:00 AM,C,14
2019-07-04, 8:28:00 AM,C,14.5
2019-07-04, 9:28:00 AM,C,15.5
2019-07-04, 10:28:00 AM,C,16
2019-07-04, 11:28:00 AM,C,15
2019-07-04, 12:28:00 PM,C,13.5
2019-07-04, 1:28:00 PM,C,12
2019-07-04, 2:28:00 PM,C,12
2019-07-04, 3:28:00 PM,C,13
2019-07-04, 4:28:00 PM,C,13
2019-07-04, 5:28:00 PM,C,12
2019-07-04, 6:28:00 PM,C,13
2019-07-04, 7:28:00 PM,C,13.5
2019-07-04, 8:28:00 PM,C,13
2019-07-04, 9:28:00 PM,C,13.5
2019-07-04, 10:28:00 PM,C,13.5
2019-07-04, 11:28:00 PM,C,14
2019-07-05, 12:28:00 AM,C,13.5
2019-07-05, 1:28:00 AM,C,12.5
2019-07-05, 2:28:00 AM,C,12
2019-07-05, 3:28:00 AM,C,12
2019-07-05, 4:28:00 AM,C,12
2019-07-05, 5:28:00 AM,C,13
2019-07-05, 6:28:00 AM,C,13
2019-07-05, 7:28:00 AM,C,13
2019-07-05, 8:28:00 AM,C,13
2019-07-05, 9:28:00 AM,C,13
2019-07-05, 10:28:00 AM,C,13.5
2019-07-05, 11:28:00 AM,C,14
2019-07-05, 12:28:00 PM,C,15
2019-07-05, 1:28:00 PM,C,13.5
2019-07-05, 2:28:00 PM,C,13
2019-07-05, 3:28:00 PM,C,12
2019-07-05, 4:28:00 PM,C,12
2019-07-05, 5:28:00 PM,C,12
2019-07-05, 6:28:00 PM,C,12
2019-07-05, 7:28:00 PM,C,13
2019-07-05, 8:28:00 PM,C,14
2019-07-05, 9:28:00 PM,C,13.5
2019-07-05, 10:28:00 PM,C,14
2019-07-05, 11:28:00 PM,C,13
2019-07-06, 12:28:00 AM,C,13.5
2019-07-06, 1:28:00 AM,C,13
2019-07-06, 2:28:00 AM,C,12.5
2019-07-06, 3:28:00 AM,C,11.5
2019-07-06, 4:28:00 AM,C,11.5
2019-07-06, 5:28:00 AM,C,12
2019-07-06, 6:28:00 AM,C,13
2019-07-06, 7:28:00 AM,C,13
2019-07-06, 8:28:00 AM,C,14
2019-07-06, 9:28:00 AM,C,15
2019-07-06, 10:28:00 AM,C,15.5
2019-07-06, 11:28:00 AM,C,17
2019-07-06, 12:28:00 PM,C,18.5
2019-07-06, 1:28:00 PM,C,15
2019-07-06, 2:28:00 PM,C,14.5
2019-07-06, 3:28:00 PM,C,12.5
2019-07-06, 4:28:00 PM,C,12
2019-07-06, 5:28:00 PM,C,11.5
2019-07-06, 6:28:00 PM,C,12
2019-07-06, 7:28:00 PM,C,12.5
2019-07-06, 8:28:00 PM,C,14
2019-07-06, 9:28:00 PM,C,15
2019-07-06, 10:28:00 PM,C,14.5
2019-07-06, 11:28:00 PM,C,15
2019-07-07, 12:28:00 AM,C,14.5
2019-07-07, 1:28:00 AM,C,14
2019-07-07, 2:28:00 AM,C,14
2019-07-07, 3:28:00 AM,C,13
2019-07-07, 4:28:00 AM,C,12.5
2019-07-07, 5:28:00 AM,C,12.5
2019-07-07, 6:28:00 AM,C,13
2019-07-07, 7:28:00 AM,C,13.5
2019-07-07, 8:28:00 AM,C,14
2019-07-07, 9:28:00 AM,C,15
2019-07-07, 10:28:00 AM,C,16
2019-07-07, 11:28:00 AM,C,16.5
2019-07-07, 12:28:00 PM,C,16.5
2019-07-07, 1:28:00 PM,C,19
2019-07-07, 2:28:00 PM,C,14.5
2019-07-07, 3:28:00 PM,C,13.5
2019-07-07, 4:28:00 PM,C,12
2019-07-07, 5:28:00 PM,C,11.5
2019-07-07, 6:28:00 PM,C,11.5
2019-07-07, 7:28:00 PM,C,13
2019-07-07, 8:28:00 PM,C,13
2019-07-07, 9:28:00 PM,C,13.5
2019-07-07, 10:28:00 PM,C,14
2019-07-07, 11:28:00 PM,C,13.5
2019-07-08, 12:28:00 AM,C,13
2019-07-08, 1:28:00 AM,C,12
2019-07-08, 2:28:00 AM,C,14
2019-07-08, 3:28:00 AM,C,14
2019-07-08, 4:28:00 AM,C,12.5
2019-07-08, 5:28:00 AM,C,12.5
2019-07-08, 6:28:00 AM,C,13
2019-07-08, 7:28:00 AM,C,13
2019-07-08, 8:28:00 AM,C,13.5
2019-07-08, 9:28:00 AM,C,13.5
2019-07-08, 10:28:00 AM,C,14
2019-07-08, 11:28:00 AM,C,16.5
2019-07-08, 12:28:00 PM,C,18
2019-07-08, 1:28:00 PM,C,19.5
2019-07-08, 2:28:00 PM,C,14.5
2019-07-08, 3:28:00 PM,C,13
2019-07-08, 4:28:00 PM,C,13
2019-07-08, 5:28:00 PM,C,12.5
2019-07-08, 6:28:00 PM,C,11.5
2019-07-08, 7:28:00 PM,C,11.5
2019-07-08, 8:28:00 PM,C,11.5
2019-07-08, 9:28:00 PM,C,11.5
2019-07-08, 10:28:00 PM,C,13
2019-07-08, 11:28:00 PM,C,13
2019-07-09, 12:28:00 AM,C,13.5
2019-07-09, 1:28:00 AM,C,13
2019-07-09, 2:28:00 AM,C,13
2019-07-09, 3:28:00 AM,C,12.5
2019-07-09, 4:28:00 AM,C,13
2019-07-09, 5:28:00 AM,C,13
2019-07-09, 6:28:00 AM,C,13
2019-07-09, 7:28:00 AM,C,12
2019-07-09, 8:28:00 AM,C,13
2019-07-09, 9:28:00 AM,C,13
2019-07-09, 10:28:00 AM,C,13.5
2019-07-09, 11:28:00 AM,C,14
2019-07-09, 12:28:00 PM,C,16
2019-07-09, 1:28:00 PM,C,19.5
2019-07-09, 2:28:00 PM,C,18
2019-07-09, 3:28:00 PM,C,14
2019-07-09, 4:28:00 PM,C,14
2019-07-09, 5:28:00 PM,C,14
2019-07-09, 6:28:00 PM,C,13
2019-07-09, 7:28:00 PM,C,12.5
2019-07-09, 8:28:00 PM,C,13
2019-07-09, 9:28:00 PM,C,13
2019-07-09, 10:28:00 PM,C,13.5
2019-07-09, 11:28:00 PM,C,14
2019-07-10, 12:28:00 AM,C,14
2019-07-10, 1:28:00 AM,C,14
2019-07-10, 2:28:00 AM,C,14
2019-07-10, 3:28:00 AM,C,14
2019-07-10, 4:28:00 AM,C,14
2019-07-10, 5:28:00 AM,C,14
2019-07-10, 6:28:00 AM,C,14
2019-07-10, 7:28:00 AM,C,14
2019-07-10, 8:28:00 AM,C,14
2019-07-10, 9:28:00 AM,C,14.5
2019-07-10, 10:28:00 AM,C,14.5
2019-07-10, 11:28:00 AM,C,14.5
2019-07-10, 12:28:00 PM,C,14.5
2019-07-10, 1:28:00 PM,C,15.5
2019-07-10, 2:28:00 PM,C,16
2019-07-10, 3:28:00 PM,C,15.5
2019-07-10, 4:28:00 PM,C,15.5
2019-07-10, 5:28:00 PM,C,15
2019-07-10, 6:28:00 PM,C,14.5
2019-07-10, 7:28:00 PM,C,14
2019-07-10, 8:28:00 PM,C,13.5
2019-07-10, 9:28:00 PM,C,14
2019-07-10, 10:28:00 PM,C,14
2019-07-10, 11:28:00 PM,C,14.5
2019-07-11, 12:28:00 AM,C,15
2019-07-11, 1:28:00 AM,C,15
2019-07-11, 2:28:00 AM,C,15
2019-07-11, 3:28:00 AM,C,14.5
2019-07-11, 4:28:00 AM,C,14.5
2019-07-11, 5:28:00 AM,C,15
2019-07-11, 6:28:00 AM,C,14.5
2019-07-11, 7:28:00 AM,C,14.5
2019-07-11, 8:28:00 AM,C,14
2019-07-11, 9:28:00 AM,C,14.5
2019-07-11, 10:28:00 AM,C,15
2019-07-11, 11:28:00 AM,C,15
2019-07-11, 12:28:00 PM,C,15
2019-07-11, 1:28:00 PM,C,15.5
2019-07-11, 2:28:00 PM,C,16
2019-07-11, 3:28:00 PM,C,16.5
2019-07-11, 4:28:00 PM,C,16
2019-07-11, 5:28:00 PM,C,16.5
2019-07-11, 6:28:00 PM,C,16
2019-07-11, 7:28:00 PM,C,15
2019-07-11, 8:28:00 PM,C,15
2019-07-11, 9:28:00 PM,C,15.5
2019-07-11, 10:28:00 PM,C,15
2019-07-11, 11:28:00 PM,C,15.5
2019-07-12, 12:28:00 AM,C,15.5
2019-07-12, 1:28:00 AM,C,15.5
2019-07-12, 2:28:00 AM,C,15.5
2019-07-12, 3:28:00 AM,C,15
2019-07-12, 4:28:00 AM,C,14
2019-07-12, 5:28:00 AM,C,14
2019-07-12, 6:28:00 AM,C,15
2019-07-12, 7:28:00 AM,C,15.5
2019-07-12, 8:28:00 AM,C,15.5
2019-07-12, 9:28:00 AM,C,15.5
2019-07-12, 10:28:00 AM,C,15.5
2019-07-12, 11:28:00 AM,C,15
2019-07-12, 12:28:00 PM,C,15
2019-07-12, 1:28:00 PM,C,16
2019-07-12, 2:28:00 PM,C,16.5
2019-07-12, 3:28:00 PM,C,17
2019-07-12, 4:28:00 PM,C,16.5
2019-07-12, 5:28:00 PM,C,16.5
2019-07-12, 6:28:00 PM,C,16.5
2019-07-12, 7:28:00 PM,C,17.5
2019-07-12, 8:28:00 PM,C,17
2019-07-12, 9:28:00 PM,C,16.5
2019-07-12, 10:28:00 PM,C,16
2019-07-12, 11:28:00 PM,C,16
2019-07-13, 12:28:00 AM,C,16.5
2019-07-13, 1:28:00 AM,C,16.5
2019-07-13, 2:28:00 AM,C,17
2019-07-13, 3:28:00 AM,C,17
2019-07-13, 4:28:00 AM,C,15.5
2019-07-13, 5:28:00 AM,C,15.5
2019-07-13, 6:28:00 AM,C,15
2019-07-13, 7:28:00 AM,C,15.5
2019-07-13, 8:28:00 AM,C,16.5
2019-07-13, 9:28:00 AM,C,16.5
2019-07-13, 10:28:00 AM,C,16.5
2019-07-13, 11:28:00 AM,C,17
2019-07-13, 12:28:00 PM,C,16.5
2019-07-13, 1:28:00 PM,C,17
2019-07-13, 2:28:00 PM,C,17.5
2019-07-13, 3:28:00 PM,C,18
2019-07-13, 4:28:00 PM,C,18
2019-07-13, 5:28:00 PM,C,18.5
2019-07-13, 6:28:00 PM,C,18.5
2019-07-13, 7:28:00 PM,C,17
2019-07-13, 8:28:00 PM,C,15.5
2019-07-13, 9:28:00 PM,C,16
2019-07-13, 10:28:00 PM,C,16.5
2019-07-13, 11:28:00 PM,C,16.5
2019-07-14, 12:28:00 AM,C,16.5
2019-07-14, 1:28:00 AM,C,16.5
2019-07-14, 2:28:00 AM,C,17
2019-07-14, 3:28:00 AM,C,17
2019-07-14, 4:28:00 AM,C,16.5
2019-07-14, 5:28:00 AM,C,14.5
2019-07-14, 6:28:00 AM,C,14
2019-07-14, 7:28:00 AM,C,14.5
2019-07-14, 8:28:00 AM,C,14.5
2019-07-14, 9:28:00 AM,C,16.5
2019-07-14, 10:28:00 AM,C,17
2019-07-14, 11:28:00 AM,C,17
2019-07-14, 12:28:00 PM,C,17.5
2019-07-14, 1:28:00 PM,C,16
2019-07-14, 2:28:00 PM,C,17
2019-07-14, 3:28:00 PM,C,18
2019-07-14, 4:28:00 PM,C,18
2019-07-14, 5:28:00 PM,C,18.5
2019-07-14, 6:28:00 PM,C,18.5
2019-07-14, 7:28:00 PM,C,18
2019-07-14, 8:28:00 PM,C,17
2019-07-14, 9:28:00 PM,C,15
2019-07-14, 10:28:00 PM,C,14
2019-07-14, 11:28:00 PM,C,16
2019-07-15, 12:28:00 AM,C,15.5
2019-07-15, 1:28:00 AM,C,16
2019-07-15, 2:28:00 AM,C,15.5
2019-07-15, 3:28:00 AM,C,16.5
2019-07-15, 4:28:00 AM,C,16.5
2019-07-15, 5:28:00 AM,C,15
2019-07-15, 6:28:00 AM,C,14.5
2019-07-15, 7:28:00 AM,C,15.5
2019-07-15, 8:28:00 AM,C,16
2019-07-15, 9:28:00 AM,C,16
2019-07-15, 10:28:00 AM,C,15.5
2019-07-15, 11:28:00 AM,C,14.5
2019-07-15, 12:28:00 PM,C,16.5
2019-07-15, 1:28:00 PM,C,18
2019-07-15, 2:28:00 PM,C,17
2019-07-15, 3:28:00 PM,C,16
2019-07-15, 4:28:00 PM,C,16.5
2019-07-15, 5:28:00 PM,C,18
2019-07-15, 6:28:00 PM,C,19
2019-07-15, 7:28:00 PM,C,19
2019-07-15, 8:28:00 PM,C,18.5
2019-07-15, 9:28:00 PM,C,17.5
2019-07-15, 10:28:00 PM,C,15.5
2019-07-15, 11:28:00 PM,C,14.5
2019-07-16, 12:28:00 AM,C,14.5
2019-07-16, 1:28:00 AM,C,15.5
2019-07-16, 2:28:00 AM,C,15
2019-07-16, 3:28:00 AM,C,15.5
2019-07-16, 4:28:00 AM,C,16
2019-07-16, 5:28:00 AM,C,16.5
2019-07-16, 6:28:00 AM,C,15
2019-07-16, 7:28:00 AM,C,14.5
2019-07-16, 8:28:00 AM,C,15.5
2019-07-16, 9:28:00 AM,C,16.5
2019-07-16, 10:28:00 AM,C,16.5
2019-07-16, 11:28:00 AM,C,15.5
2019-07-16, 12:28:00 PM,C,16
2019-07-16, 1:28:00 PM,C,16.5
2019-07-16, 2:28:00 PM,C,16
2019-07-16, 3:28:00 PM,C,16.5
2019-07-16, 4:28:00 PM,C,17
2019-07-16, 5:28:00 PM,C,17
2019-07-16, 6:28:00 PM,C,17
2019-07-16, 7:28:00 PM,C,17
2019-07-16, 8:28:00 PM,C,17
2019-07-16, 9:28:00 PM,C,17
2019-07-16, 10:28:00 PM,C,16
2019-07-16, 11:28:00 PM,C,15
2019-07-17, 12:28:00 AM,C,16.5
2019-07-17, 1:28:00 AM,C,15.5
2019-07-17, 2:28:00 AM,C,15
2019-07-17, 3:28:00 AM,C,16.5
2019-07-17, 4:28:00 AM,C,16.5
2019-07-17, 5:28:00 AM,C,16.5
2019-07-17, 6:28:00 AM,C,16
2019-07-17, 7:28:00 AM,C,15.5
2019-07-17, 8:28:00 AM,C,16
2019-07-17, 9:28:00 AM,C,16
2019-07-17, 10:28:00 AM,C,16.5
2019-07-17, 11:28:00 AM,C,16.5
2019-07-17, 12:28:00 PM,C,16
2019-07-17, 1:28:00 PM,C,15
2019-07-17, 2:28:00 PM,C,15
2019-07-17, 3:28:00 PM,C,14.5
2019-07-17, 4:28:00 PM,C,15
2019-07-17, 5:28:00 PM,C,14.5
2019-07-17, 6:28:00 PM,C,15
2019-07-17, 7:28:00 PM,C,15
2019-07-17, 8:28:00 PM,C,15
2019-07-17, 9:28:00 PM,C,15
2019-07-17, 10:28:00 PM,C,14
2019-07-17, 11:28:00 PM,C,14
2019-07-18, 12:28:00 AM,C,13.5
2019-07-18, 1:28:00 AM,C,14
2019-07-18, 2:28:00 AM,C,14
2019-07-18, 3:28:00 AM,C,14
2019-07-18, 4:28:00 AM,C,13.5
2019-07-18, 5:28:00 AM,C,13.5
2019-07-18, 6:28:00 AM,C,14
2019-07-18, 7:28:00 AM,C,14
2019-07-18, 8:28:00 AM,C,14.5
2019-07-18, 9:28:00 AM,C,15.5
2019-07-18, 10:28:00 AM,C,16.5
2019-07-18, 11:28:00 AM,C,14.5
2019-07-18, 12:28:00 PM,C,14
2019-07-18, 1:28:00 PM,C,13.5
2019-07-18, 2:28:00 PM,C,13.5
2019-07-18, 3:28:00 PM,C,14
2019-07-18, 4:28:00 PM,C,14
2019-07-18, 5:28:00 PM,C,14
2019-07-18, 6:28:00 PM,C,13.5
2019-07-18, 7:28:00 PM,C,14
2019-07-18, 8:28:00 PM,C,14
2019-07-18, 9:28:00 PM,C,14
2019-07-18, 10:28:00 PM,C,13.5
2019-07-18, 11:28:00 PM,C,13.5
2019-07-19, 12:28:00 AM,C,13.5
2019-07-19, 1:28:00 AM,C,13
2019-07-19, 2:28:00 AM,C,13.5
2019-07-19, 3:28:00 AM,C,13.5
2019-07-19, 4:28:00 AM,C,13.5
2019-07-19, 5:28:00 AM,C,13.5
2019-07-19, 6:28:00 AM,C,13.5
2019-07-19, 7:28:00 AM,C,13.5
2019-07-19, 8:28:00 AM,C,14
2019-07-19, 9:28:00 AM,C,14
2019-07-19, 10:28:00 AM,C,15
2019-07-19, 11:28:00 AM,C,15
2019-07-19, 12:28:00 PM,C,14.5
2019-07-19, 1:28:00 PM,C,15
2019-07-19, 2:28:00 PM,C,15
2019-07-19, 3:28:00 PM,C,14.5
2019-07-19, 4:28:00 PM,C,14.5
2019-07-19, 5:28:00 PM,C,14.5
2019-07-19, 6:28:00 PM,C,14.5
2019-07-19, 7:28:00 PM,C,14
2019-07-19, 8:28:00 PM,C,14.5
2019-07-19, 9:28:00 PM,C,14.5
2019-07-19, 10:28:00 PM,C,14.5
2019-07-19, 11:28:00 PM,C,14.5
2019-07-20, 12:28:00 AM,C,15
2019-07-20, 1:28:00 AM,C,14.5
2019-07-20, 2:28:00 AM,C,13.5
2019-07-20, 3:28:00 AM,C,14
2019-07-20, 4:28:00 AM,C,13.5
2019-07-20, 5:28:00 AM,C,13.5
2019-07-20, 6:28:00 AM,C,14
2019-07-20, 7:28:00 AM,C,14
2019-07-20, 8:28:00 AM,C,13.5
2019-07-20, 9:28:00 AM,C,13.5
2019-07-20, 10:28:00 AM,C,13.5
2019-07-20, 11:28:00 AM,C,14
2019-07-20, 12:28:00 PM,C,15
2019-07-20, 1:28:00 PM,C,15.5
2019-07-20, 2:28:00 PM,C,14.5
2019-07-20, 3:28:00 PM,C,14
2019-07-20, 4:28:00 PM,C,14
2019-07-20, 5:28:00 PM,C,15
2019-07-20, 6:28:00 PM,C,15
2019-07-20, 7:28:00 PM,C,14.5
2019-07-20, 8:28:00 PM,C,14.5
2019-07-20, 9:28:00 PM,C,15
2019-07-20, 10:28:00 PM,C,15
2019-07-20, 11:28:00 PM,C,15
2019-07-21, 12:28:00 AM,C,15
2019-07-21, 1:28:00 AM,C,14.5
2019-07-21, 2:28:00 AM,C,14.5
2019-07-21, 3:28:00 AM,C,14.5
2019-07-21, 4:28:00 AM,C,14
2019-07-21, 5:28:00 AM,C,14
2019-07-21, 6:28:00 AM,C,14
2019-07-21, 7:28:00 AM,C,14.5
2019-07-21, 8:28:00 AM,C,14.5
2019-07-21, 9:28:00 AM,C,15
2019-07-21, 10:28:00 AM,C,15.5
2019-07-21, 11:28:00 AM,C,16
2019-07-21, 12:28:00 PM,C,16.5
2019-07-21, 1:28:00 PM,C,16.5
2019-07-21, 2:28:00 PM,C,16
2019-07-21, 3:28:00 PM,C,16
2019-07-21, 4:28:00 PM,C,15.5
2019-07-21, 5:28:00 PM,C,15.5
2019-07-21, 6:28:00 PM,C,15.5
2019-07-21, 7:28:00 PM,C,15.5
2019-07-21, 8:28:00 PM,C,15.5
2019-07-21, 9:28:00 PM,C,16
2019-07-21, 10:28:00 PM,C,16.5
2019-07-21, 11:28:00 PM,C,15.5
2019-07-22, 12:28:00 AM,C,15.5
2019-07-22, 1:28:00 AM,C,16.5
2019-07-22, 2:28:00 AM,C,15.5
2019-07-22, 3:28:00 AM,C,15
2019-07-22, 4:28:00 AM,C,16
2019-07-22, 5:28:00 AM,C,15.5
2019-07-22, 6:28:00 AM,C,15.5
2019-07-22, 7:28:00 AM,C,15.5
2019-07-22, 8:28:00 AM,C,15.5
2019-07-22, 9:28:00 AM,C,15.5
2019-07-22, 10:28:00 AM,C,16
2019-07-22, 11:28:00 AM,C,16
2019-07-22, 12:28:00 PM,C,16.5
2019-07-22, 1:28:00 PM,C,18
2019-07-22, 2:28:00 PM,C,17
2019-07-22, 3:28:00 PM,C,16
2019-07-22, 4:28:00 PM,C,16.5
2019-07-22, 5:28:00 PM,C,16.5
2019-07-22, 6:28:00 PM,C,16
2019-07-22, 7:28:00 PM,C,16.5
2019-07-22, 8:28:00 PM,C,17
2019-07-22, 9:28:00 PM,C,17
2019-07-22, 10:28:00 PM,C,17.5
2019-07-22, 11:28:00 PM,C,17.5
2019-07-23, 12:28:00 AM,C,17.5
2019-07-23, 1:28:00 AM,C,17
2019-07-23, 2:28:00 AM,C,17
2019-07-23, 3:28:00 AM,C,16.5
2019-07-23, 4:28:00 AM,C,16.5
2019-07-23, 5:28:00 AM,C,16
2019-07-23, 6:28:00 AM,C,16
2019-07-23, 7:28:00 AM,C,16
2019-07-23, 8:28:00 AM,C,16
2019-07-23, 9:28:00 AM,C,16.5
2019-07-23, 10:28:00 AM,C,16.5
2019-07-23, 11:28:00 AM,C,16.5
2019-07-23, 12:28:00 PM,C,17.5
2019-07-23, 1:28:00 PM,C,18
2019-07-23, 2:28:00 PM,C,17
2019-07-23, 3:28:00 PM,C,15.5
2019-07-23, 4:28:00 PM,C,15.5
2019-07-23, 5:28:00 PM,C,16
2019-07-23, 6:28:00 PM,C,16
2019-07-23, 7:28:00 PM,C,15
2019-07-23, 8:28:00 PM,C,16
2019-07-23, 9:28:00 PM,C,16
2019-07-23, 10:28:00 PM,C,16
2019-07-23, 11:28:00 PM,C,16
2019-07-24, 12:28:00 AM,C,16
2019-07-24, 1:28:00 AM,C,16
2019-07-24, 2:28:00 AM,C,16
2019-07-24, 3:28:00 AM,C,15.5
2019-07-24, 4:28:00 AM,C,15.5
2019-07-24, 5:28:00 AM,C,15.5
2019-07-24, 6:28:00 AM,C,16
2019-07-24, 7:28:00 AM,C,15.5
2019-07-24, 8:28:00 AM,C,15.5
2019-07-24, 9:28:00 AM,C,16
2019-07-24, 10:28:00 AM,C,16
2019-07-24, 11:28:00 AM,C,16.5
2019-07-24, 12:28:00 PM,C,17.5
2019-07-24, 1:28:00 PM,C,18.5
2019-07-24, 2:28:00 PM,C,17.5
2019-07-24, 3:28:00 PM,C,17
2019-07-24, 4:28:00 PM,C,15
2019-07-24, 5:28:00 PM,C,15.5
2019-07-24, 6:28:00 PM,C,16.5
2019-07-24, 7:28:00 PM,C,16
2019-07-24, 8:28:00 PM,C,15.5
2019-07-24, 9:28:00 PM,C,15
2019-07-24, 10:28:00 PM,C,16
2019-07-24, 11:28:00 PM,C,16.5
2019-07-25, 12:28:00 AM,C,16.5
2019-07-25, 1:28:00 AM,C,16.5
2019-07-25, 2:28:00 AM,C,16
2019-07-25, 3:28:00 AM,C,16.5
2019-07-25, 4:28:00 AM,C,16
2019-07-25, 5:28:00 AM,C,16
2019-07-25, 6:28:00 AM,C,16
2019-07-25, 7:28:00 AM,C,16
2019-07-25, 8:28:00 AM,C,16
2019-07-25, 9:28:00 AM,C,16
2019-07-25, 10:28:00 AM,C,16
2019-07-25, 11:28:00 AM,C,16
2019-07-25, 12:28:00 PM,C,16.5
2019-07-25, 1:28:00 PM,C,16.5
2019-07-25, 2:28:00 PM,C,16.5
2019-07-25, 3:28:00 PM,C,16.5
2019-07-25, 4:28:00 PM,C,16.5
2019-07-25, 5:28:00 PM,C,16
2019-07-25, 6:28:00 PM,C,15
2019-07-25, 7:28:00 PM,C,15
2019-07-25, 8:28:00 PM,C,15
2019-07-25, 9:28:00 PM,C,15
2019-07-25, 10:28:00 PM,C,15
2019-07-25, 11:28:00 PM,C,16
2019-07-26, 12:28:00 AM,C,16.5
2019-07-26, 1:28:00 AM,C,16.5
2019-07-26, 2:28:00 AM,C,16.5
2019-07-26, 3:28:00 AM,C,16.5
